customer_id,article_id recommendations
001d0add65629077fe95162494c074d978d27cc0486328486ca5854ef4ef81a1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d121ef41e0baa79997cc868b197ca9dc61f0a2eb22e53cb28cc1e48a06d95,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d1c0b1c84bcb34ebe4111c2590422bbef380b2ac6739c9416159c0440a4c1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d2a9566811ef44ae50b6ae97c5fe700363cd9b0ea23eeabdf257349c997e1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d31f668e32e936357836e47178cdeb7ef8731400520a854db923f8bab0d9b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d4fed8a933922bc1c97e2881c7d3e76be3d660a8c49cc7aa50ec6d398abc4,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d55624fbb0857bf200c0258a9593e9ae9d8c1e094ede5263e6ba1aa2c5ae7,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d5c7682ab14ac7cae803bda6845156b0b291e58ad25a51da5148db47df60e,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d5cd98fcdbc6bde738b8ad6041b67ca1e3e8be5c4c099edc89496c35b5192,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d66c963b4634e7c3ef129018e228ce71963e12b4aa18513f020acf4daf28a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d680dd2f84b5292bff29f15e4fa8f7a712d29e2c2aec18dd0766562247c3d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001d680e7c13a8121a6711b6e014db3aebf695d84c085b7ede0a6421ec403f30,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001db36cef56afb028d925a481c1d4c83e87be22aae7b3b0ec38357dda5fc49d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001db90b63efa05cf3d8c8563a41748f2f54f44d1f0a01b9cacb9f019dec01d0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001dcccfc98e5305bd3759ebef9f7a027c9c09933acd8f994d47a77dba1ac66b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001dcfc46c55c40fa3aa82ffd9f5e9e8dde96b765ec33a8b6492849b3ff0a518,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001dd03d7e98a3ed111bcff4344d9389cf67a35a6f31018392cee3bb96740afc,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001dde36e9f9bbd07dcd2382c0dad9b52aefe6162c1fc523bea27440e35bd997,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ddeb8fb74fec5693116da83b488e05ee9a9e179f3fd1ff67812cb511ced72,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
001df39b34e857f6735ffc6e16d6b31fb3a26f8d1328a983eb64c5018e08e487,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e10b7ccfd324b3a430a0860b5225ae4dd1e26acb95cccec72ea2d0cdfe322,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e161c55f76b06b4cd9016fee06d5ab88c8b6bfd9545972afa8c8064c68239,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e27dc58dcad21cffd53561118cb3e7c2ab4fc9b603e69fd658f01161c2a00,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e3a6beecb8cfc4e97c1c7f94ee146b9f4bb7e279c9987bd6c6d5effa609ac,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e4019bd815f027c0b277bb75a74c9b977ad4970576d9dd98aedbe670f2cff,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e58859ade093c9288c4c86bedb4d22a510f935b01df0d957211708886a3f0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e5ef633efb48fe7c5623d364418eda2e3a5256dd1e8c304ec973f1aa87b1a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e770d3a171b23118132288a9e26b3813c8ad9e173174f73d76612583bba50,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e7e640da3c0a2ae3c1444d9fba300646d050e7ba6012d07aa5dde549e6943,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001e8fb38c0ad2856e996dc01477b79b73ca9eec77b0be553d03a6cc2cd0c68b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ea4e9c54f7e9c88811260d954edc059d596147e1cf8adc73323aebf571fd8,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
001ea5b25c75e6490705b22abb670e08007967c631a4c5a9c1473857d2fa41e2,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001eacd7b51c28d306e48b93b28d5f209a1da073bb94c7c540025a38cb2ed3da,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001eb32738437463afe19a73dae126e8d92ddd8277380cc3df4dc147adfce4a4,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ebb1fc463c1d1c88c2ddeb23764de0335894d85ae82262dcfed5b69df7814,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ebbf1cec57f29c9fa24a500a42728bbc22c41282b66168e445d1630cee7cf,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ec280a03d1e9e930023a72f9b3a7244c6f1fa2eca1bfd9ed866b5e9e4f97c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001eccaf68dc46d3068308771c69ab9103972f4f743c9489179d531be6346187,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ed20f8b69b24aac612c43ffc8445b237bcbbcc1911cf8f787f468ca344e42,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ee989febb8279e46d45532623ccfdc6fefdd7bcac41faad6dc81e812838fe,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001eea9027e79b7f90cae67ea8ee2212a6d251e2884bf6d55dd1c47edf7ced96,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001ef7c503e5407b6b836351b0415d3a226c587d4fb17b1e9edf9dcc836de02f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f00e8c1eba437ff0dbad26a9a3d49e47cbf05fff02ad5706eab2902a31fd0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f07dfd01f68df6e26f7b0e0951f615e46572d0c3a9a68405cb139b2574091,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f3b0136dd6cf52c6a5097829b9624f4fa6e99e01cc9c5634901da77c088ce,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f49c942ba4ec090445c59af511fdbad1f5899235b82eb437a63919da61d80,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f5299820c00df306221ff581abf9d18507c2e35ecb34aceed093612ac84d3,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f5c41ca2f48f70fe7bb6b3dcef47d984944e210f8000b98c16284f324c2cc,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f6ad2a989b97e2b8d9fe3a666a463a48b247a8a6996cea14dfd7cfd113c7d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f6d87755fc28b2ff2b67165ca73103ad8c9595152045785851f809aa95b39,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001f8b3df8cdbdcb44dc37886cbe06ad0d35446779c798aa2c1176471afb0cba,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001fa62e8d147312476244a8844bfae031b99a3c20150bd9139949da16e4dd27,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001fa994ea638790a1778e46fedf50a784844f598283485b7501e5c7d1ca704b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001fc5c530b4e120846dc0eac18c5947e57fc0a50fafa5097276ce80fc711321,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001fd23db1109a94bba1319bb73df0b479059027c182da490e1161b34cd3af61,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001fd4c5116b7457e454027761426f071d0c2fd9b184f95e9b2e559d83e149af,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001fd9d811d975c4bfc260647cb5b1427e759a04fd6145eb90444cd0b9e996a1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001fea2fb78816365dae5eac7b5de5b600cc7e5d8a4552e95eb3017e6887963a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00201f34c8c92683263346d78c2b45ffd0c6927229542d8040a5c5c38b174eb6,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
0020214808da2ebeee7b8eb0fe5bc50bb4f7f52c37ccfff693a080b5d1017134,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020288df11cb1d8df7603d484342d8676a86657bb55f3f9a873bd9e3c75f50b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020339c4691ddc25e204615ded43854a9fdefbfc14beb561b1e378fda391658,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002033cd51a66068172a17898442d1df23072fe0869ac11b05e536be7f212542,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020556104a0066ad71bcab90d9114d549e3c493182881804b9640601c7f414c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002064c9fbf10c4519c8f9aba4a295bb117e8381d6308edc7db394b9813d0483,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00207450a19abe11b3d4067fcee086f5c95bd6e1faf828d8c950f94f76bb4d53,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002077c14855b40ac7447bf5568e9cb157290233dd8168fc8fd8002d31d47211,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020890d6cae523ccb24a956c49e3a5574a2bab371d3ccd94bb64941bda9bcb7,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00208fb274f1f5a739702ce60ed1bf6106910fa990b4bc52a7c0b452690a2217,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020a3067dd6f6f14cbbb291061142a2b717beb629d62af74872ae5ed76266d8,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020a83bfc8c18e71b07ec092f7eaa24c0fff507498d5a67640f3f7684160eb1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020aeff53c8577b8c08caf7ed85873d754c6e7cd98ffe94d36f5ef4773799a3,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020bc07b12389473dc3d68ea9f79ad007ee56c24b67cec64cf08d661db672b8,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020e0bc820d2260a3b76b604f15737ba58337d38b3b4bbf6da44ad7e9d4811c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020e3a3ac11ff8a3fe3e9833adf1a61661e9489d45b307f417a8e1979ef19fc,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020ec05c1751ae5079005e28e86495b2633ffe515c8226b49cc1bb0c662b974,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0020ff2cc8c1ce16ea2539c565cf5a61e36e0af57258b0c3f81b7f1c4060337e,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00211cea60ea69dc85cbc07758eec60189abfdadbfb66f7e2e2410dbe6fbd143,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00211fdd9b0c202c157eba0bcc7e05c175211ddbfa22533c4ff4cfb7b66a1867,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00212b739c142e1d7e1d8e74d0a5273d1949bd44c3f75c6e2a6f9fcd76b0c81c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00212bc66915d5249bf09567f630f5f6a44166de6c6f87f58871d603225a2b0b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00214677241191a3c726d9f2a0f50736686c0e356d5b278fe96dc4f0650bbef0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00214be842e883171f069a76195c40426688efc6ed2386e0673f2ac89a32b9d6,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002156b708c7c6dd8afe31a743131d13b1e5dcbf2ce8c4a8f9b9ac59a5d9b76f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0021660ed576220edc26e01e2bd5cf508cf0497018b81a300aae2bb99eb832de,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002175bc76143695ec8d82d61089a74eef56b3ce41731066f16457dffff452d8,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002175c1d6840275f15c3a5b30524ceac464706d2d112c83366998b28c87dd75,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002184c3b9e3073f15bac6cbdfb1068eed40bec9af86fb307f04ee6bb3d09b98,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002187b7b4f50596c69d471cd8cb5acb8f512847790dec45cddd245447f1b4d1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00218c1ddaf46321d72a5d167038107fa04380a1ffec54b5d8268fdf927e2d46,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
002194166a37c2312f2839f567e2fa331e5ff3986a3de70913fa50764310bfef,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00219b754d44b936fe443cb0ae1e33041e92e4c0e2613b141f6a5ab0e4e3f6be,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0021b5b5459c57173a0aee5e04276d3fa2cbd969c19c52cbd2461f4ef8fae909,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
